Category ID,Name,Parent ID,Path,Depth,Amazon URL
15713721,Automotive Performance Engine Valve Seals,15713651,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Engine Valves & Parts > Automotive Performance Engine Valve Seals,6,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Engine-Valve-Seals/zgbs/automotive/15713721
15713731,Automotive Performance Engine Valve Seats,15713651,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Engine Valves & Parts > Automotive Performance Engine Valve Seats,6,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Engine-Valve-Seats/zgbs/automotive/15713731
15713741,Automotive Performance Engine Valve Shims,15713651,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Engine Valves & Parts > Automotive Performance Engine Valve Shims,6,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Engine-Valve-Shims/zgbs/automotive/15713741
15713751,Automotive Performance Engine Valve Springs,15713651,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Engine Valves & Parts > Automotive Performance Engine Valve Springs,6,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Engine-Valve-Springs/zgbs/automotive/15713751
15713761,Automotive Performance Engine Valves,15713651,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Engine Valves & Parts > Automotive Performance Engine Valves,6,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Engine-Valves/zgbs/automotive/15713761
15713681,Automotive Performance Engine Exhaust Valves,15713761,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Engine Valves & Parts > Automotive Performance Engine Valves > Automotive Performance Engine Exhaust Valves,7,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Engine-Exhaust-Valves/zgbs/automotive/15713681
15713701,Automotive Performance Engine Intake Valves,15713761,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Engine Valves & Parts > Automotive Performance Engine Valves > Automotive Performance Engine Intake Valves,7,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Engine-Intake-Valves/zgbs/automotive/15713701
15713131,Automotive Performance Intake Manifolds & Parts,15712831,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Intake Manifolds & Parts,5,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Intake-Manifolds-Parts/zgbs/automotive/15713131
15713141,Automotive Performance Engine Intake Manifold Bolts,15713131,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Intake Manifolds & Parts > Automotive Performance Engine Intake Manifold Bolts,6,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Engine-Intake-Manifold-Bolts/zgbs/automotive/15713141
15713151,Automotive Performance Engine Intake Manifold Spacers,15713131,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Intake Manifolds & Parts > Automotive Performance Engine Intake Manifold Spacers,6,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Engine-Intake-Manifold-Spacers/zgbs/automotive/15713151
15713241,Automotive Performance Oil Pumps & Parts,15712831,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Oil Pumps & Parts,5,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Oil-Pumps-Parts/zgbs/automotive/15713241
15713261,Automotive Performance Oil Pump Pick-Up Tubes & Screens,15713241,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Oil Pumps & Parts > Automotive Performance Oil Pump Pick-Up Tubes & Screens,6,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Oil-Pump-Pick-Up-Tubes-Screens/zgbs/automotive/15713261
15713271,Automotive Performance Oil Pump Primers & Drives,15713241,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Oil Pumps & Parts > Automotive Performance Oil Pump Primers & Drives,6,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Oil-Pump-Primers-Drives/zgbs/automotive/15713271
15713291,Automotive Performance Oil Pump Repair Kits,15713241,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Oil Pumps & Parts > Automotive Performance Oil Pump Repair Kits,6,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Oil-Pump-Repair-Kits/zgbs/automotive/15713291
19408393011,Automotive Performance Oil Pumps,15713241,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Oil Pumps & Parts > Automotive Performance Oil Pumps,6,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Oil-Pumps/zgbs/automotive/19408393011
15713311,Automotive Performance Pistons & Parts,15712831,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Pistons & Parts,5,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Pistons-Parts/zgbs/automotive/15713311
15713331,Automotive Performance Piston Pins,15713311,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Pistons & Parts > Automotive Performance Piston Pins,6,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Piston-Pins/zgbs/automotive/15713331
15713381,Automotive Performance Piston Rings,15713311,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Pistons & Parts > Automotive Performance Piston Rings,6,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Piston-Rings/zgbs/automotive/15713381
15713411,Automotive Performance Piston Sleeve Assemblies,15713311,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Pistons & Parts > Automotive Performance Piston Sleeve Assemblies,6,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Piston-Sleeve-Assemblies/zgbs/automotive/15713411
15713341,Automotive Performance Pistons,15713311,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Pistons & Parts > Automotive Performance Pistons,6,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Pistons/zgbs/automotive/15713341
15713351,Automotive Performance Cast Pistons,15713341,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Pistons & Parts > Automotive Performance Pistons > Automotive Performance Cast Pistons,7,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Cast-Pistons/zgbs/automotive/15713351
15713361,Automotive Performance Forged Pistons,15713341,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Pistons & Parts > Automotive Performance Pistons > Automotive Performance Forged Pistons,7,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Forged-Pistons/zgbs/automotive/15713361
15713371,Automotive Performance Hypereutectic Pistons,15713341,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Pistons & Parts > Automotive Performance Pistons > Automotive Performance Hypereutectic Pistons,7,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Hypereutectic-Pistons/zgbs/automotive/15713371
15713421,Automotive Performance Push Rod Guide Plates,15712831,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Push Rod Guide Plates,5,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Push-Rod-Guide-Plates/zgbs/automotive/15713421
15713431,Automotive Performance Push Rod Tubes,15712831,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Push Rod Tubes,5,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Push-Rod-Tubes/zgbs/automotive/15713431
15713441,Automotive Performance Push Rods,15712831,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Push Rods,5,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Push-Rods/zgbs/automotive/15713441
15713451,Automotive Performance Rocker Arms & Parts,15712831,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Rocker Arms & Parts,5,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Rocker-Arms-Parts/zgbs/automotive/15713451
15713461,Automotive Performance Rocker Arm Assemblies,15713451,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Rocker Arms & Parts > Automotive Performance Rocker Arm Assemblies,6,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Rocker-Arm-Assemblies/zgbs/automotive/15713461
15713481,Automotive Performance Rocker Arm Nuts & Bolts,15713451,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Rocker Arms & Parts > Automotive Performance Rocker Arm Nuts & Bolts,6,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Rocker-Arm-Nuts-Bolts/zgbs/automotive/15713481
15713501,Automotive Performance Rocker Arm Shafts,15713451,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Rocker Arms & Parts > Automotive Performance Rocker Arm Shafts,6,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Rocker-Arm-Shafts/zgbs/automotive/15713501
15713511,Automotive Performance Roller Rockers,15712831,Automotive > Automotive Performance Parts & Accessories > Automotive Performance Engines & Engine Parts > Automotive Performance Engine Parts > Automotive Performance Roller Rockers,5,https://www.amazon.com/Best-Sellers-Automotive-Automotive-Performance-Roller-Rockers/zgbs/automotive/15713511
